Process Name,Product Flow,Unit,Carbon Footprint (kg CO2 eq),Status
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing soybeans; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing soybeans; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting corn; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting corn; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting cotton; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting cotton; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting durum wheat; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting durum wheat; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting oats; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting oats; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting peanuts; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting peanuts; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting rice; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting rice; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting soybeans; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting soybeans; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting spring wheat; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting spring wheat; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting winter wheat; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting winter wheat; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Harrow (Harrow, heavy); for growing oats; at farm; 150HP tractor, 21 ft wide","operation of Harrow (Harrow, heavy); for growing oats; at farm; 150HP tractor, 21 ft wide",ha,0.0,Success
"operation of Harrow (Harrow, heavy); for growing oats; at farm; 190HP tractor, 24 ft wide","operation of Harrow (Harrow, heavy); for growing oats; at farm; 190HP tractor, 24 ft wide",ha,0.0,Success
"operation of Harvester w/ pickup head (Forage harvester); for harvesting corn; at farm; 315HP, 12 ft wide","operation of Harvester w/ pickup head (Forage harvester); for harvesting corn; at farm; 315HP, 12 ft wide",ha,0.0,Success
"operation of Harvester w/ pickup head (Forage harvester); for harvesting cotton; at farm; 315HP, 12 ft wide","operation of Harvester w/ pickup head (Forage harvester); for harvesting cotton; at farm; 315HP, 12 ft wide",ha,0.0,Success
"operation of Harvester w/ pickup head (Forage harvester); for harvesting durum wheat; at farm; 315HP, 12 ft wide","operation of Harvester w/ pickup head (Forage harvester); for harvesting durum wheat; at farm; 315HP, 12 ft wide",ha,0.0,Success
"operation of Harvester w/ pickup head (Forage harvester); for harvesting oats; at farm; 315HP, 12 ft wide","operation of Harvester w/ pickup head (Forage harvester); for harvesting oats; at farm; 315HP, 12 ft wide",ha,0.0,Success
"operation of Harvester w/ pickup head (Forage harvester); for harvesting peanuts; at farm; 315HP, 12 ft wide","operation of Harvester w/ pickup head (Forage harvester); for harvesting peanuts; at farm; 315HP, 12 ft wide",ha,0.0,Success
"operation of Harvester w/ pickup head (Forage harvester); for harvesting rice; at farm; 315HP, 12 ft wide","operation of Harvester w/ pickup head (Forage harvester); for harvesting rice; at farm; 315HP, 12 ft wide",ha,0.0,Success
"operation of Harvester w/ pickup head (Forage harvester); for harvesting soybeans; at farm; 315HP, 12 ft wide","operation of Harvester w/ pickup head (Forage harvester); for harvesting soybeans; at farm; 315HP, 12 ft wide",ha,0.0,Success
"operation of Harvester w/ pickup head (Forage harvester); for harvesting spring wheat; at farm; 315HP, 12 ft wide","operation of Harvester w/ pickup head (Forage harvester); for harvesting spring wheat; at farm; 315HP, 12 ft wide",ha,0.0,Success
"operation of Harvester w/ pickup head (Forage harvester); for harvesting winter wheat; at farm; 315HP, 12 ft wide","operation of Harvester w/ pickup head (Forage harvester); for harvesting winter wheat; at farm; 315HP, 12 ft wide",ha,0.0,Success
"operation of Header-Corn; operated with a cart, for harvesting corn; at farm; 265HP tractor, 19 ft wide","operation of Header-Corn; operated with a cart, for harvesting corn; at farm; 265HP tractor, 19 ft wide",ha,0.0,Success
"operation of Header-Corn; operated with a cart, for harvesting corn; at farm; 325HP tractor, 25.3 ft wide","operation of Header-Corn; operated with a cart, for harvesting corn; at farm; 325HP tractor, 25.3 ft wide",ha,0.0,Success
"operation of Header-Corn; operated without a cart, for harvesting corn; at farm; 265HP tractor, 19 ft wide","operation of Header-Corn; operated without a cart, for harvesting corn; at farm; 265HP tractor, 19 ft wide",ha,0.0,Success
"operation of Header-Corn; operated without a cart, for harvesting corn; at farm; 325HP tractor, 25.3 ft wide","operation of Header-Corn; operated without a cart, for harvesting corn; at farm; 325HP tractor, 25.3 ft wide",ha,0.0,Success
"operation of Header-Draper; for harvesting durum wheat; at farm; 325HP tractor, 30 ft wide","operation of Header-Draper; for harvesting durum wheat; at farm; 325HP tractor, 30 ft wide",ha,0.0,Success
"operation of Header-Draper; for harvesting spring wheat; at farm; 325HP tractor, 30 ft wide","operation of Header-Draper; for harvesting spring wheat; at farm; 325HP tractor, 30 ft wide",ha,0.0,Success
"operation of Header-Draper; for harvesting winter wheat; at farm; 325HP tractor, 30 ft wide","operation of Header-Draper; for harvesting winter wheat; at farm; 325HP tractor, 30 ft wide",ha,0.0,Success
"operation of Header-Rice; operated with a cart, for harvesting rice; at farm; 325HP tractor, 25 ft wide","operation of Header-Rice; operated with a cart, for harvesting rice; at farm; 325HP tractor, 25 ft wide",ha,0.0,Success
"operation of Header-Rice; operated without a cart, for harvesting rice; at farm; 325HP tractor, 25 ft wide","operation of Header-Rice; operated without a cart, for harvesting rice; at farm; 325HP tractor, 25 ft wide",ha,0.0,Success
"operation of Header-Soybean; operated with a cart, for harvesting soybeans; at farm; 265HP tractor, 22 ft wide","operation of Header-Soybean; operated with a cart, for harvesting soybeans; at farm; 265HP tractor, 22 ft wide",ha,0.0,Success
"operation of Header-Soybean; operated with a cart, for harvesting soybeans; at farm; 325HP tractor, 25 ft wide","operation of Header-Soybean; operated with a cart, for harvesting soybeans; at farm; 325HP tractor, 25 ft wide",ha,0.0,Success
"operation of Header-Soybean; operated without a cart, for harvesting soybeans; at farm; 265HP tractor, 22 ft wide","operation of Header-Soybean; operated without a cart, for harvesting soybeans; at farm; 265HP tractor, 22 ft wide",ha,0.0,Success
"operation of Header-Soybean; operated without a cart, for harvesting soybeans; at farm; 325HP tractor, 25 ft wide","operation of Header-Soybean; operated without a cart, for harvesting soybeans; at farm; 325HP tractor, 25 ft wide",ha,0.0,Success
"operation of Header-Wheat-sorghum; for harvesting durum wheat; at farm; 265HP tractor, 22 ft wide","operation of Header-Wheat-sorghum; for harvesting durum wheat; at farm; 265HP tractor, 22 ft wide",ha,0.0,Success
"operation of Header-Wheat-sorghum; for harvesting durum wheat; at farm; 325HP tractor, 25 ft wide","operation of Header-Wheat-sorghum; for harvesting durum wheat; at farm; 325HP tractor, 25 ft wide",ha,0.0,Success
"operation of Header-Wheat-sorghum; for harvesting spring wheat; at farm; 265HP tractor, 22 ft wide","operation of Header-Wheat-sorghum; for harvesting spring wheat; at farm; 265HP tractor, 22 ft wide",ha,0.0,Success
"operation of Header-Wheat-sorghum; for harvesting spring wheat; at farm; 325HP tractor, 25 ft wide","operation of Header-Wheat-sorghum; for harvesting spring wheat; at farm; 325HP tractor, 25 ft wide",ha,0.0,Success
"operation of Header-Wheat-sorghum; for harvesting winter wheat; at farm; 265HP tractor, 22 ft wide","operation of Header-Wheat-sorghum; for harvesting winter wheat; at farm; 265HP tractor, 22 ft wide",ha,0.0,Success
"operation of Header-Wheat-sorghum; for harvesting winter wheat; at farm; 325HP tractor, 25 ft wide","operation of Header-Wheat-sorghum; for harvesting winter wheat; at farm; 325HP tractor, 25 ft wide",ha,0.0,Success
"operation of Land plane; for growing corn; at farm; 190HP tractor, 16 ft wide","operation of Land plane; for growing corn; at farm; 190HP tractor, 16 ft wide",ha,0.0,Success
"operation of Land plane; for growing cotton; at farm; 190HP tractor, 16 ft wide","operation of Land plane; for growing cotton; at farm; 190HP tractor, 16 ft wide",ha,0.0,Success
"operation of Land plane; for growing rice; at farm; 190HP tractor, 16 ft wide","operation of Land plane; for growing rice; at farm; 190HP tractor, 16 ft wide",ha,0.0,Success
"operation of Lister (Lister, 40 in); for growing cotton; at farm; 75HP tractor, 20 ft wide","operation of Lister (Lister, 40 in); for growing cotton; at farm; 75HP tractor, 20 ft wide",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr w/fluted coulter); for growing corn; at farm; 170HP tractor, R8-30","operation of Mintill row planter (Planter, double disk opnr w/fluted coulter); for growing corn; at farm; 170HP tractor, R8-30",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr w/fluted coulter); for growing corn; at farm; 190HP tractor, R15-30","operation of Mintill row planter (Planter, double disk opnr w/fluted coulter); for growing corn; at farm; 190HP tractor, R15-30",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr w/fluted coulter); for growing corn; at farm; 215HP tractor, R16-30","operation of Mintill row planter (Planter, double disk opnr w/fluted coulter); for growing corn; at farm; 215HP tractor, R16-30",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr w/fluted coulter); for growing cotton; at farm; 170HP tractor, R8-8","operation of Mintill row planter (Planter, double disk opnr w/fluted coulter); for growing cotton; at farm; 170HP tractor, R8-8",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr w/fluted coulter); for growing soybeans; at farm; 170HP tractor, R8-15","operation of Mintill row planter (Planter, double disk opnr w/fluted coulter); for growing soybeans; at farm; 170HP tractor, R8-15",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr); for growing corn; at farm; 170HP tractor, R8-30","operation of Mintill row planter (Planter, double disk opnr); for growing corn; at farm; 170HP tractor, R8-30",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr); for growing corn; at farm; 190HP tractor, R15-30","operation of Mintill row planter (Planter, double disk opnr); for growing corn; at farm; 190HP tractor, R15-30",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr); for growing corn; at farm; 215HP tractor, R16-30","operation of Mintill row planter (Planter, double disk opnr); for growing corn; at farm; 215HP tractor, R16-30",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr); for growing cotton; at farm; 170HP tractor, R8-8","operation of Mintill row planter (Planter, double disk opnr); for growing cotton; at farm; 170HP tractor, R8-8",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr); for growing peanuts; at farm; 170HP tractor, R8-38","operation of Mintill row planter (Planter, double disk opnr); for growing peanuts; at farm; 170HP tractor, R8-38",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr); for growing peanuts; at farm; 190HP tractor, R15-38","operation of Mintill row planter (Planter, double disk opnr); for growing peanuts; at farm; 190HP tractor, R15-38",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr); for growing peanuts; at farm; 215HP tractor, R16-38","operation of Mintill row planter (Planter, double disk opnr); for growing peanuts; at farm; 215HP tractor, R16-38",ha,0.0,Success
"operation of Mintill row planter (Planter, double disk opnr); for growing soybeans; at farm; 170HP tractor, R8-15","operation of Mintill row planter (Planter, double disk opnr); for growing soybeans; at farm; 170HP tractor, R8-15",ha,0.0,Success
"operation of Mintill row planter (Planter, in-row subsoiler low disturbace); for growing corn; at farm; 170HP tractor, R8-30","operation of Mintill row planter (Planter, in-row subsoiler low disturbace); for growing corn; at farm; 170HP tractor, R8-30",ha,0.0,Success
"operation of Mintill row planter (Planter, in-row subsoiler low disturbace); for growing corn; at farm; 190HP tractor, R15-30","operation of Mintill row planter (Planter, in-row subsoiler low disturbace); for growing corn; at farm; 190HP tractor, R15-30",ha,0.0,Success
